02/02/2024 21:28:10.672 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 139, timeSlot: 2024-02-12T21:00, name: null, booked: false
02/02/2024 21:28:10.673 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 140, timeSlot: 2024-02-12T22:00, name: null, booked: false
02/02/2024 21:28:10.674 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 21:28:10.675 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: available
02/02/2024 21:28:10.675 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
02/02/2024 21:28:10.679 --- com.fh.hometask.ChargingStation --- INFO: Charging Slot of ID 29 booked by John successfully.
02/02/2024 21:28:10.679 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot of ID 29 by Micheal - Slot already booked. Find other slot.
02/02/2024 21:28:10.680 --- com.fh.hometask.ChargingStation --- INFO: Error booking slot - Invalid ID 194
02/02/2024 21:28:10.681 --- com.fh.hometask.ChargingStation --- INFO: Slot with given ID not exist
02/02/2024 21:28:10.681 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 29 --- 05/02/2024 09:00 to 10:00: booked
02/02/2024 21:28:10.682 --- com.fh.hometask.ChargingStation --- INFO: Timeslot: 39 --- 05/02/2024 19:00 to 20:00: available
02/02/2024 21:31:37.056 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 1, name: John, age: 25
02/02/2024 21:31:37.057 --- com.fh.hometask.users.Customer --- INFO: Customer added: ID 2, name: Micheal, age: 49
02/02/2024 21:31:37.064 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 1, timeSlot: 2024-02-03T09:00, name: null, booked: false
02/02/2024 21:31:37.064 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 2, timeSlot: 2024-02-03T10:00, name: null, booked: false
02/02/2024 21:31:37.065 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 3, timeSlot: 2024-02-03T11:00, name: null, booked: false
02/02/2024 21:31:37.065 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 4, timeSlot: 2024-02-03T12:00, name: null, booked: false
02/02/2024 21:31:37.065 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 5, timeSlot: 2024-02-03T13:00, name: null, booked: false
02/02/2024 21:31:37.065 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 6, timeSlot: 2024-02-03T14:00, name: null, booked: false
02/02/2024 21:31:37.066 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 7, timeSlot: 2024-02-03T15:00, name: null, booked: false
02/02/2024 21:31:37.066 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 8, timeSlot: 2024-02-03T16:00, name: null, booked: false
02/02/2024 21:31:37.066 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 9, timeSlot: 2024-02-03T17:00, name: null, booked: false
02/02/2024 21:31:37.067 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 10, timeSlot: 2024-02-03T18:00, name: null, booked: false
02/02/2024 21:31:37.067 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 11, timeSlot: 2024-02-03T19:00, name: null, booked: false
02/02/2024 21:31:37.067 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 12, timeSlot: 2024-02-03T20:00, name: null, booked: false
02/02/2024 21:31:37.068 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 13, timeSlot: 2024-02-03T21:00, name: null, booked: false
02/02/2024 21:31:37.068 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 14, timeSlot: 2024-02-03T22:00, name: null, booked: false
02/02/2024 21:31:37.068 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 15, timeSlot: 2024-02-04T09:00, name: null, booked: false
02/02/2024 21:31:37.069 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 16, timeSlot: 2024-02-04T10:00, name: null, booked: false
02/02/2024 21:31:37.069 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 17, timeSlot: 2024-02-04T11:00, name: null, booked: false
02/02/2024 21:31:37.069 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 18, timeSlot: 2024-02-04T12:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 19, timeSlot: 2024-02-04T13:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 20, timeSlot: 2024-02-04T14:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 21, timeSlot: 2024-02-04T15:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 22, timeSlot: 2024-02-04T16:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 23, timeSlot: 2024-02-04T17:00, name: null, booked: false
02/02/2024 21:31:37.070 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 24, timeSlot: 2024-02-04T18:00, name: null, booked: false
02/02/2024 21:31:37.071 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 25, timeSlot: 2024-02-04T19:00, name: null, booked: false
02/02/2024 21:31:37.071 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 26, timeSlot: 2024-02-04T20:00, name: null, booked: false
02/02/2024 21:31:37.071 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 27, timeSlot: 2024-02-04T21:00, name: null, booked: false
